"month_start","station_id","mode","avg_pressure","avg_flow","avg_temperature","avg_vibration","obs_count","prev_avg_pressure","prev_avg_flow","prev_avg_vibration","prev_avg_temperature","rolling_avg_pressure_3","rolling_avg_flow_3","rolling_avg_vibration_3","rolling_avg_temperature_3","baseline_avg_pressure_3_prev","baseline_avg_flow_3_prev","baseline_avg_vibration_3_prev","baseline_avg_temperature_3_prev","pressure_abs_change","pressure_pct_change","flow_abs_change","flow_pct_change","temperature_abs_change","temperature_pct_change","vibration_abs_change","vibration_pct_change","pressure_vs_rolling_diff","flow_vs_rolling_diff","pressure_vs_rolling_pct","flow_vs_rolling_pct","pressure_vs_baseline_diff","flow_vs_baseline_diff","pressure_vs_baseline_pct","flow_vs_baseline_pct","is_large_pressure_shift_prev","is_large_flow_shift_prev","is_large_pressure_shift_rolling","is_large_flow_shift_rolling","is_pressure_anomaly_3_prev","is_flow_anomaly_3_prev","signal_count","monitoring_status","event_count","critical_event_count","avg_event_duration","has_events","has_critical_events","problematic_with_events","anomaly_or_critical_with_events"
2024-03-01,110,stress,66.3825000000000000,1121.6250000000000000,11.8150000000000000,1.23050000000000000000,4,63.3825000000000000,1129.8925000000000000,1.21200000000000000000,5.2175000000000000,64.9433333333333333,1135.4850000000000000,1.21000000000000000000,5.84916666666666666667,64.2237500000000000,1142.4150000000000000,1.19975000000000000000,2.86625000000000000000,3.0000000000000000,0.04733167672464797065,-8.2675000000000000,-0.00731706777414665554,6.5975000000000000,1.2644944896981313,0.01850000000000000000,0.01526402640264026403,1.4391666666666667,-13.8600000000000000,0.02216034491608068625,-0.01220623786311576111,2.1587500000000000,-20.7900000000000000,0.03361295470912240410,-0.01819829046362311419,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-04-01,110,stress,65.7100000000000000,1108.8162500000000000,16.6437500000000000,1.1832500000000000,8,66.3825000000000000,1121.6250000000000000,1.23050000000000000000,11.8150000000000000,65.1583333333333333,1120.1112500000000000,1.20858333333333333333,11.2254166666666667,64.9433333333333333,1135.4850000000000000,1.21000000000000000000,5.84916666666666666667,-0.6725000000000000,-0.01013068203216209091,-12.8087500000000000,-0.01141981500055722724,4.8287500000000000,0.40869657215404147270,-0.04725000000000000000,-0.03839902478667208452,0.5516666666666667,-11.2950000000000000,0.00846655582555314030,-0.01008381979914941485,0.7666666666666667,-26.6687500000000000,0.01180516347585074219,-0.02348665988542340938,0,0,0,0,0,0,0,stable,1,0,3.8000000000000000,1,0,0,0
2024-05-01,110,stress,65.2454545454545455,1090.1363636363636364,22.9454545454545455,1.2065454545454545,11,65.7100000000000000,1108.8162500000000000,1.1832500000000000,16.6437500000000000,65.7793181818181818,1106.8592045454545455,1.20676515151515150000,17.1347348484848485,65.1583333333333333,1120.1112500000000000,1.20858333333333333333,11.2254166666666667,-0.4645454545454545,-0.00706963102336713590,-18.6798863636363636,-0.01684669246472205255,6.3017045454545455,0.37862287918615369133,0.0232954545454545,0.01968768607264272132,-0.5338636363636363,-16.7228409090909091,-0.00811598008492583577,-0.01510837226669524878,0.0871212121212122,-29.9748863636363636,0.00133706937646060417,-0.02676063325284552191,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-06-01,110,stress,65.3933333333333333,1107.6633333333333333,29.3800000000000000,1.17200000000000000000,3,65.2454545454545455,1090.1363636363636364,1.2065454545454545,22.9454545454545455,65.4495959595959596,1102.2053156565656566,1.18726515151515150000,22.9897348484848485,65.7793181818181818,1106.8592045454545455,1.20676515151515150000,17.1347348484848485,0.1478787878787878,0.00226649946588639515,17.5269696969696969,0.01607777731448665020,6.4345454545454545,0.28042789223454833344,-0.03454545454545450000,-0.02863170584689568372,-0.0562626262626263,5.4580176767676767,-0.00085963290433998924,0.00495190650892154784,-0.3859848484848485,0.8041287878787878,-0.00586787548356706965,0.00072649600290310930,0,0,0,0,0,0,0,stable,1,0,5.8000000000000000,1,0,0,0
2024-07-01,110,stress,63.8575000000000000,1063.9075000000000000,24.7550000000000000,1.24850000000000000000,4,65.3933333333333333,1107.6633333333333333,1.17200000000000000000,29.3800000000000000,64.8320959595959596,1087.2357323232323232,1.20901515151515150000,25.6934848484848485,65.4495959595959596,1102.2053156565656566,1.18726515151515150000,22.9897348484848485,-1.5358333333333333,-0.02348608420838005863,-43.7558333333333333,-0.03950282727302820650,-4.6250000000000000,-0.15742001361470388019,0.07650000000000000000,0.06527303754266211604,-0.9745959595959596,-23.3282323232323232,-0.01503261532996462118,-0.02145646213575410810,-1.5920959595959596,-38.2978156565656566,-0.02432552770194042457,-0.03474653507160077067,0,0,0,0,0,0,0,stable,1,0,5.6000000000000000,1,0,0,0
2024-08-01,110,stress,63.6533333333333333,1012.7811111111111111,19.4355555555555556,1.3083333333333333,9,63.8575000000000000,1063.9075000000000000,1.24850000000000000000,24.7550000000000000,64.3013888888888889,1061.4506481481481481,1.24294444444444443333,24.5235185185185185,64.8320959595959596,1087.2357323232323232,1.20901515151515150000,25.6934848484848485,-0.2041666666666667,-0.00319722298346579024,-51.1263888888888889,-0.04805529511624731370,-5.3194444444444444,-0.21488363742453825086,0.05983333333333330000,0.04792417567747961554,-0.6480555555555556,-48.6695370370370370,-0.01007840680821651580,-0.04585190759640872328,-1.1787626262626263,-74.4546212121212121,-0.01818177569019584836,-0.06848066063191717201,0,0,0,0,0,0,0,stable,4,2,9.8750000000000000,1,1,0,0
2024-09-01,110,stress,62.6033333333333333,1016.3766666666666667,11.5433333333333333,1.3551666666666667,6,63.6533333333333333,1012.7811111111111111,1.3083333333333333,19.4355555555555556,63.3713888888888889,1031.0217592592592593,1.30400000000000000000,18.5779629629629630,64.3013888888888889,1061.4506481481481481,1.24294444444444443333,24.5235185185185185,-1.0500000000000000,-0.01649560117302052787,3.5955555555555556,0.00355018030659251812,-7.8922222222222223,-0.40607134690144066166,0.0468333333333334,0.03579617834394909645,-0.7680555555555556,-14.6450925925925926,-0.01211991040471295826,-0.01420444569774589843,-1.6980555555555556,-45.0739814814814814,-0.02640775860206924923,-0.04246450982918467530,0,0,0,0,0,0,0,stable,1,0,2.4000000000000000,1,0,0,0
2024-10-01,110,stress,63.5200000000000000,1107.8687500000000000,5.9762500000000000,1.2003750000000000,8,62.6033333333333333,1016.3766666666666667,1.3551666666666667,11.5433333333333333,63.2588888888888889,1045.6755092592592593,1.28795833333333333333,12.3183796296296296,63.3713888888888889,1031.0217592592592593,1.30400000000000000000,18.5779629629629630,0.9166666666666667,0.01464245780309887706,91.4920833333333333,0.09001789034905038483,-5.5670833333333333,-0.48227692751949176865,-0.1547916666666667,-0.11422334276226788552,0.2611111111111111,62.1932407407407407,0.00412765882704231272,0.05947661601522779596,0.1486111111111111,76.8469907407407407,0.00234508212170757028,0.07453479041601575563,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-11-01,110,stress,64.2442857142857143,1132.5700000000000000,-0.60928571428571428571,1.1982857142857143,14,63.5200000000000000,1107.8687500000000000,1.2003750000000000,5.9762500000000000,63.4558730158730159,1085.6051388888888889,1.25127579365079366667,5.63676587301587300476,63.2588888888888889,1045.6755092592592593,1.28795833333333333333,12.3183796296296296,0.7242857142857143,0.01140248290752069112,24.7012500000000000,0.02229618806379365787,-6.58553571428571428571,-1.10195117578510174201,-0.0020892857142857,-0.00174052751372337811,0.7884126984126984,46.9648611111111111,0.01242458201174669541,0.04326145799123555896,0.9853968253968254,86.8944907407407407,0.01557720729378643071,0.08309890589509501452,0,0,0,0,0,0,0,stable,1,0,8.3000000000000000,1,0,0,0
2024-12-01,110,stress,65.5450000000000000,1132.9012500000000000,-4.0000000000000000,1.2195000000000000,8,64.2442857142857143,1132.5700000000000000,1.1982857142857143,-0.60928571428571428571,64.4364285714285714,1124.4466666666666667,1.20605357142857143333,0.45565476190476190476,63.4558730158730159,1085.6051388888888889,1.25127579365079366667,5.63676587301587300476,1.3007142857142857,0.02024638100108959084,0.3312500000000000,0.00029247640322452475,-3.39071428571428571429,5.56506447831184056277,0.0212142857142857,0.01770386266094419388,1.1085714285714286,8.4545833333333333,0.01720411036348117237,0.00751888336189058912,2.0891269841269841,47.2961111111111111,0.03292251583402539404,0.04356658735009160916,0,0,0,0,0,0,0,stable,1,0,10.6000000000000000,1,0,0,0
2025-01-01,110,stress,65.8855555555555556,1154.9500000000000000,-2.1888888888888889,1.2028888888888889,9,65.5450000000000000,1132.9012500000000000,1.2195000000000000,-4.0000000000000000,65.2249470899470900,1140.1404166666666667,1.20689153439153440000,-2.26605820105820106190,64.4364285714285714,1124.4466666666666667,1.20605357142857143333,0.45565476190476190476,0.3405555555555556,0.00519575185835007399,22.0487500000000000,0.01946219937527653006,1.8111111111111111,-0.45277777777777777500,-0.0166111111111111,-0.01362124732358433784,0.6606084656084656,14.8095833333333333,0.01012815640459573550,0.01298926265295539253,1.4491269841269842,30.5033333333333333,0.02248925051022356343,0.02712741674423568330,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-02-01,110,stress,64.8300000000000000,1161.7160000000000000,2.3260000000000000,1.17960000000000000000,5,65.8855555555555556,1154.9500000000000000,1.2028888888888889,-2.1888888888888889,65.4201851851851852,1149.8557500000000000,1.20066296296296296667,-1.28762962962962963333,65.2249470899470900,1140.1404166666666667,1.20689153439153440000,-2.26605820105820106190,-1.0555555555555556,-0.01602104659594920551,6.7660000000000000,0.00585826226243560327,4.5148888888888889,-2.0626395939086294,-0.02328888888888890000,-0.01936079807869943636,-0.5901851851851852,11.8602500000000000,-0.00902145390623009684,0.01031455467348839191,-0.3949470899470900,21.5755833333333333,-0.00605515385704255967,0.01892361942260766854,0,0,0,0,0,0,0,stable,1,0,1.20000000000000000000,1,0,0,0
2025-03-01,110,stress,64.1460000000000000,1167.7400000000000000,10.4080000000000000,1.2574000000000000,5,64.8300000000000000,1161.7160000000000000,1.17960000000000000000,2.3260000000000000,64.9538518518518519,1161.4686666666666667,1.21329629629629630000,3.5150370370370370,65.4201851851851852,1149.8557500000000000,1.20066296296296296667,-1.28762962962962963333,-0.6840000000000000,-0.01055067098565478945,6.0240000000000000,0.00518543258421163176,8.0820000000000000,3.4746345657781599,0.07780000000000000000,0.06595456086809087826,-0.8078518518518519,6.2713333333333333,-0.01243732017147216844,0.00539948559381426846,-1.2741851851851852,17.8842500000000000,-0.01947694249990800234,0.01555347268559556275,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-04-01,110,stress,71.6716666666666667,1161.4483333333333333,19.4208333333333333,1.7884166666666667,12,64.1460000000000000,1167.7400000000000000,1.2574000000000000,10.4080000000000000,66.8825555555555556,1163.6347777777777778,1.40847222222222223333,10.7182777777777778,64.9538518518518519,1161.4686666666666667,1.21329629629629630000,3.5150370370370370,7.5256666666666667,0.11732090335588605213,-6.2916666666666667,-0.00538790027460450674,9.0128333333333333,0.86595247245708429093,0.5310166666666667,0.42231323895869786862,4.7891111111111111,-2.1864444444444445,0.07160478649971841166,-0.00187897825520474021,6.7178148148148148,-0.0203333333333334,0.10342442554657038528,-0.000017506570703873257019,1,0,0,0,0,0,1,warning,1,1,26.1000000000000000,1,1,1,0
2025-05-01,110,stress,67.2260000000000000,1089.8880000000000000,21.9200000000000000,1.2474000000000000,5,71.6716666666666667,1161.4483333333333333,1.7884166666666667,19.4208333333333333,67.6812222222222222,1139.6921111111111111,1.4310722222222222,17.2496111111111111,66.8825555555555556,1163.6347777777777778,1.40847222222222223333,10.7182777777777778,-4.4456666666666667,-0.06202823058856358902,-71.5603333333333333,-0.06161301478470128529,2.4991666666666667,0.12868483158120575178,-0.5410166666666667,-0.30251153254741159680,-0.4552222222222222,-49.8041111111111111,-0.00672597520073678700,-0.04369961906865879663,0.3434444444444444,-73.7467777777777778,0.00513503770290542393,-0.06337622352488796362,0,0,0,0,0,0,0,stable,1,0,4.4000000000000000,1,0,0,0
2025-06-01,110,stress,65.0887500000000000,1103.7550000000000000,25.5750000000000000,1.1710000000000000,8,67.2260000000000000,1089.8880000000000000,1.2474000000000000,21.9200000000000000,67.9954722222222222,1118.3637777777777778,1.4022722222222222,22.3052777777777778,67.6812222222222222,1139.6921111111111111,1.4310722222222222,17.2496111111111111,-2.1372500000000000,-0.03179201499419867313,13.8670000000000000,0.01272332569952141871,3.6550000000000000,0.16674270072992700730,-0.0764000000000000,-0.06124739458072791406,-2.9067222222222222,-14.6087777777777778,-0.04274876145756437182,-0.01306263495658439107,-2.5924722222222222,-35.9371111111111111,-0.03830415789050302777,-0.03153229785549294063,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-01-01,111,normal,61.3526315789473684,1056.3610526315789474,-1.7310526315789474,0.55652631578947368421,19,,,,,61.3526315789473684,1056.3610526315789474,0.55652631578947368421,-1.73105263157894740000,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-02-01,111,normal,61.4582352941176471,1061.3741176470588235,2.4111764705882353,0.55864705882352941176,17,61.3526315789473684,1056.3610526315789474,0.55652631578947368421,-1.7310526315789474,61.4054334365325078,1058.8675851393188855,0.55758668730650154799,0.34006191950464395000,61.3526315789473684,1056.3610526315789474,0.55652631578947368421,-1.73105263157894740000,0.1056037151702787,0.00172125811807094047,5.0130650154798761,0.00474559811060002640,4.1422291021671827,-2.3928961064510936,0.00212074303405572755,0.00381067880149979416,0.0528018575851393,2.5065325077399380,0.00085988901356285188,0.00236718220759411085,0.1056037151702787,5.0130650154798761,0.00172125811807094047,0.00474559811060002640,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-03-01,111,normal,61.8636363636363636,1027.0172727272727273,10.4609090909090909,0.55645454545454545455,22,61.4582352941176471,1061.3741176470588235,0.55864705882352941176,2.4111764705882353,61.5581677455671264,1048.2508143353034994,0.55720930668918285017,3.7136776433061263,61.4054334365325078,1058.8675851393188855,0.55758668730650154799,0.34006191950464395000,0.4054010695187165,0.00659636690800848065,-34.3568449197860962,-0.03237015520592415356,8.0497326203208556,3.3385082836168467,-0.00219251336898395721,-0.00392468435008184401,0.3054686180692372,-21.2335416080307721,0.00496227599450008553,-0.02025616514449833668,0.4582029271038558,-31.8503124120461582,0.00746192806500495858,-0.03007959905379056625,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-04-01,111,normal,62.1105555555555556,1010.8922222222222222,17.9377777777777778,0.56488888888888888889,18,61.8636363636363636,1027.0172727272727273,0.55645454545454545455,10.4609090909090909,61.8108090711031888,1033.0945375321845910,0.55999683105565458507,10.2699544464250347,61.5581677455671264,1048.2508143353034994,0.55720930668918285017,3.7136776433061263,0.2469191919191920,0.00399134623234549890,-16.1250505050505051,-0.01570085619127903099,7.4768686868686869,0.71474368258934175694,0.00843434343434343434,0.01515729092922361995,0.2997464844523668,-22.2023153099623688,0.00484941855570208888,-0.02149107802176399296,0.5523878099884292,-37.3585921130812772,0.00897342838844009086,-0.03563898219985680045,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-05-01,111,normal,61.8142857142857143,986.1142857142857143,23.2761904761904762,0.54728571428571428571,21,62.1105555555555556,1010.8922222222222222,0.56488888888888888889,17.9377777777777778,61.9294925444925445,1008.0079268879268879,0.55620971620971620972,17.2249591149591150,61.8108090711031888,1033.0945375321845910,0.55999683105565458507,10.2699544464250347,-0.2962698412698413,-0.00477004011024887825,-24.7779365079365079,-0.02451095770968314801,5.3384126984126984,0.29760724904431544562,-0.01760317460317460318,-0.03116218950207935260,-0.1152068302068302,-21.8936411736411736,-0.00186029023448014133,-0.02171971131341645614,0.0034766431825255,-46.9802518178988767,0.000056246524431126483946,-0.04547526882692018277,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-06-01,111,normal,61.6168181818181818,964.2718181818181818,25.5331818181818182,0.56381818181818181818,22,61.8142857142857143,986.1142857142857143,0.54728571428571428571,23.2761904761904762,61.8472198172198172,987.0927753727753728,0.55866426166426166426,22.2490500240500241,61.9294925444925445,1008.0079268879268879,0.55620971620971620972,17.2249591149591150,-0.1974675324675325,-0.00319452906695800208,-21.8424675324675325,-0.02215003661228381635,2.2569913419913420,0.09696566731141199260,0.01653246753246753247,0.03020811086590256520,-0.2304016354016354,-22.8209571909571910,-0.00372533536806590304,-0.02311936401554439648,-0.3126743626743627,-43.7361087061087061,-0.00504887655021111848,-0.04338865552489986297,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-07-01,111,normal,61.0463636363636364,972.6863636363636364,23.7686363636363636,0.55877272727272727273,22,61.6168181818181818,964.2718181818181818,0.56381818181818181818,25.5331818181818182,61.4924891774891775,974.3574891774891775,0.55662554112554112554,24.1926695526695527,61.8472198172198172,987.0927753727753728,0.55866426166426166426,22.2490500240500241,-0.5704545454545454,-0.00925809806944680009,8.4145454545454546,0.00872632103923921872,-1.7645454545454546,-0.06910793441689067910,-0.00504545454545454545,-0.00894872621734924217,-0.4461255411255411,-1.6711255411255411,-0.00725495986734028997,-0.00171510514332499629,-0.8008561808561808,-14.4064117364117364,-0.01294894391733357031,-0.01459478996892785293,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-08-01,111,normal,60.9660000000000000,975.9646666666666667,19.2620000000000000,0.56486666666666666667,15,61.0463636363636364,972.6863636363636364,0.55877272727272727273,23.7686363636363636,61.2097272727272727,970.9742828282828283,0.56248585858585858586,22.8546060606060606,61.4924891774891775,974.3574891774891775,0.55662554112554112554,24.1926695526695527,-0.0803636363636364,-0.00131643609179312356,3.2783030303030303,0.00337035981264009545,-4.5066363636363636,-0.18960432961695129057,0.00609393939393939394,0.01090593562732178205,-0.2437272727272727,4.9903838383838384,-0.00398183889369930760,0.00513956335058401303,-0.5264891774891775,1.6071774891774892,-0.00856184526811953612,0.00164947414786558426,0,0,0,0,0,0,0,stable,2,0,4.9500000000000000,1,0,0,0
2024-09-01,111,normal,60.4875000000000000,983.1683333333333333,12.2962500000000000,0.54879166666666666667,24,60.9660000000000000,975.9646666666666667,0.56486666666666666667,19.2620000000000000,60.8332878787878788,977.2731212121212121,0.55747702020202020202,18.4422954545454545,61.2097272727272727,970.9742828282828283,0.56248585858585858586,22.8546060606060606,-0.4785000000000000,-0.00784863694518256077,7.2036666666666666,0.00738107322191308832,-6.9657500000000000,-0.36163171010279306406,-0.01607500000000000000,-0.02845804319603446241,-0.3457878787878788,5.8952121212121212,-0.00568418855605620647,0.00603230764589149157,-0.7222272727272727,12.1940505050505050,-0.01179922383103101513,0.01255857206591642291,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-10-01,111,normal,60.3452631578947368,1017.5010526315789474,4.7431578947368421,0.55236842105263157895,19,60.4875000000000000,983.1683333333333333,0.54879166666666666667,12.2962500000000000,60.5995877192982456,992.2113508771929825,0.55534225146198830410,12.1004692982456140,60.8332878787878788,977.2731212121212121,0.55747702020202020202,18.4422954545454545,-0.1422368421052632,-0.00235150803232507874,34.3327192982456141,0.03492048933456184760,-7.5530921052631579,-0.61425980321343156653,0.00357675438596491228,0.00651750856147277312,-0.2543245614035088,25.2897017543859649,-0.00419680349281514758,0.02548822056110109674,-0.4880247208931420,40.2279314194577353,-0.00802233017333446874,0.04116344811526448888,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-11-01,111,normal,60.3168181818181818,1036.5600000000000000,-1.6159090909090909,0.55263636363636363636,22,60.3452631578947368,1017.5010526315789474,0.55236842105263157895,4.7431578947368421,60.3831937799043062,1012.4097953216374269,0.55126548378522062733,5.1411662679425837,60.5995877192982456,992.2113508771929825,0.55534225146198830410,12.1004692982456140,-0.0284449760765550,-0.00047137048689518647,19.0589473684210526,0.01873113282696720342,-6.3590669856459330,-1.3406821208086188,0.00026794258373205741,0.00048507947507471089,-0.0663755980861244,24.1502046783625731,-0.00109923960511367291,0.02385417919696260572,-0.2827695374800638,44.3486491228070175,-0.00466619573040452235,0.04469677663292132135,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-12-01,111,normal,60.8405263157894737,1045.0342105263157895,-3.6747368421052632,0.56200000000000000000,19,60.3168181818181818,1036.5600000000000000,0.55263636363636363636,-1.6159090909090909,60.5008692185007974,1033.0317543859649123,0.55566826156299840510,-0.18249601275917066667,60.3831937799043062,1012.4097953216374269,0.55126548378522062733,5.1411662679425837,0.5237081339712919,0.00868262202413650784,8.4742105263157895,0.00817532079794299365,-2.0588277511961723,1.2740987489821601,0.00936363636363636364,0.01694357624609310743,0.3396570972886763,12.0024561403508772,0.00561408623836450978,0.01161867105187405289,0.4573325358851675,32.6244152046783626,0.00757383813701767183,0.03222451556221238686,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-01-01,111,normal,61.4912500000000000,1064.1837500000000000,-2.1687500000000000,0.55525000000000000000,16,60.8405263157894737,1045.0342105263157895,0.56200000000000000000,-3.6747368421052632,60.8828648325358852,1048.5926535087719298,0.55662878787878787879,-2.4864653110047847,60.5008692185007974,1033.0317543859649123,0.55566826156299840510,-0.18249601275917066667,0.6507236842105263,0.01069556303364274133,19.1495394736842105,0.01832431826709274184,1.5059868421052632,-0.40982168433113721673,-0.00675000000000000000,-0.01201067615658362989,0.6083851674641148,15.5910964912280702,0.00999271583453794613,0.01486859214496455935,0.9903807814992026,31.1519956140350877,0.01636969508524598499,0.03015589354516199208,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-02-01,111,normal,61.7607142857142857,1063.8900000000000000,2.8514285714285714,0.54842857142857142857,14,61.4912500000000000,1064.1837500000000000,0.55525000000000000000,-2.1687500000000000,61.3641635338345865,1057.7026535087719298,0.55522619047619047619,-0.99735275689223060000,60.8828648325358852,1048.5926535087719298,0.55662878787878787879,-2.4864653110047847,0.2694642857142857,0.00438215657860729291,-0.2937500000000000,-0.00027603315686788113,5.0201785714285714,-2.3147797447509263,-0.00682142857142857143,-0.01228532835916897151,0.3965507518796992,6.1873464912280702,0.00646225303244053088,0.00584979764464281566,0.8778494531784005,15.2973464912280702,0.01441866205857771276,0.01458845476366872267,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-03-01,111,normal,62.3034782608695652,1040.9104347826086957,10.0604347826086957,0.54791304347826086957,23,61.7607142857142857,1063.8900000000000000,0.54842857142857142857,2.8514285714285714,61.8518141821946170,1056.3280615942028986,0.55053053830227743271,3.5810377846790890,61.3641635338345865,1057.7026535087719298,0.55522619047619047619,-0.99735275689223060000,0.5427639751552795,0.00878817516009242237,-22.9795652173913043,-0.02159956876875551448,7.2090062111801243,2.5282085910952340,-0.00051552795031055900,-0.00094000928683873743,0.4516640786749482,-15.4176268115942029,0.00730235781515636574,-0.01459549109045349860,0.9393147270349787,-16.7922187261632341,0.01530721960411087905,-0.01587612423062146535,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-04-01,111,normal,62.0557142857142857,1017.2914285714285714,17.7552380952380952,0.55347619047619047619,21,62.3034782608695652,1040.9104347826086957,0.54791304347826086957,10.0604347826086957,62.0399689440993789,1040.6972877846790890,0.54993926846100759144,10.2223671497584541,61.8518141821946170,1056.3280615942028986,0.55053053830227743271,3.5810377846790890,-0.2477639751552795,-0.00397672781795379454,-23.6190062111801243,-0.02269071903012759143,7.6948033126293995,0.76485792899639650658,0.00556314699792960662,0.01015333922808926776,0.0157453416149068,-23.4058592132505176,0.00025379351219685514,-0.02249055463868298686,0.2039001035196687,-39.0366330227743272,0.00329659050774238659,-0.03695502793314087912,0,0,0,0,0,0,0,stable,1,0,9.9000000000000000,1,0,0,0
2025-05-01,111,normal,61.9528571428571429,984.1276190476190476,23.0638095238095238,0.56523809523809523810,21,62.0557142857142857,1017.2914285714285714,0.55347619047619047619,17.7552380952380952,62.1040165631469979,1014.1098274672187716,0.55554244306418219462,16.9598274672187716,62.0399689440993789,1040.6972877846790890,0.54993926846100759144,10.2223671497584541,-0.1028571428571428,-0.00165749671953774166,-33.1638095238095238,-0.03260010710046098135,5.3085714285714286,0.29898621466502172622,0.01176190476190476191,0.02125096790845736902,-0.1511594202898550,-29.9822084195997240,-0.00243397172445613067,-0.02956505065578698642,-0.0871118012422360,-56.5696687370600414,-0.00140412386925479277,-0.05435746724917413330,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-06-01,111,normal,61.5561111111111111,977.1027777777777778,25.7472222222222222,0.58111111111111111111,18,61.9528571428571429,984.1276190476190476,0.56523809523809523810,23.0638095238095238,61.8548941798941799,992.8406084656084656,0.56660846560846560847,22.1887566137566137,62.1040165631469979,1014.1098274672187716,0.55554244306418219462,16.9598274672187716,-0.3967460317460318,-0.00640399894440985680,-7.0248412698412698,-0.00713814055603835090,2.6834126984126984,0.11634733176418769134,0.01587301587301587301,0.02808199943836001122,-0.2987830687830688,-15.7378306878306878,-0.00483038687147552650,-0.01585131646876613316,-0.5479054520358868,-37.0070496894409938,-0.00882238351651184697,-0.03649215172469793599,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-01-01,111,peak,63.4644444444444444,1188.6200000000000000,-2.3511111111111111,0.64400000000000000000,9,,,,,63.4644444444444444,1188.6200000000000000,0.64400000000000000000,-2.3511111111111111,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-02-01,111,peak,64.5171428571428571,1168.0557142857142857,3.8685714285714286,0.65314285714285714286,7,63.4644444444444444,1188.6200000000000000,0.64400000000000000000,-2.3511111111111111,63.9907936507936508,1178.3378571428571429,0.64857142857142857143,0.75873015873015875000,63.4644444444444444,1188.6200000000000000,0.64400000000000000000,-2.3511111111111111,1.0526984126984127,0.01658721543871584143,-20.5642857142857143,-0.01730097568128225530,6.2196825396825397,-2.6454226302997570,0.00914285714285714286,0.01419698314108251997,0.5263492063492063,-10.2821428571428572,0.00822538956496718201,-0.00872597175318987465,1.0526984126984127,-20.5642857142857143,0.01658721543871584143,-0.01730097568128225530,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-03-01,111,peak,63.6900000000000000,1116.3000000000000000,9.6100000000000000,0.64533333333333333333,3,64.5171428571428571,1168.0557142857142857,0.65314285714285714286,3.8685714285714286,63.8905291005291005,1157.6585714285714286,0.64749206349206349206,3.7091534391534392,63.9907936507936508,1178.3378571428571429,0.64857142857142857143,0.75873015873015875000,-0.8271428571428571,-0.01282051282051281986,-51.7557142857142857,-0.04430928563828290968,5.7414285714285714,1.4841211225997046,-0.00780952380952380953,-0.01195683872849227181,-0.2005291005291005,-41.3585714285714286,-0.00313863577829471827,-0.03572605295664524825,-0.3007936507936508,-62.0378571428571429,-0.00470057696791701197,-0.05264861581658910588,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-04-01,111,peak,63.7333333333333333,1146.8933333333333333,18.5250000000000000,0.67733333333333333333,6,63.6900000000000000,1116.3000000000000000,0.64533333333333333333,9.6100000000000000,63.9801587301587301,1143.7496825396825397,0.65860317460317460317,10.6678571428571429,63.8905291005291005,1157.6585714285714286,0.64749206349206349206,3.7091534391534392,0.0433333333333333,0.00068037891872088711,30.5933333333333333,0.02740601391501687118,8.9150000000000000,0.92767950052029136316,0.03200000000000000000,0.04958677685950413223,-0.2468253968253968,3.1436507936507936,-0.00385784283321962375,0.00274854790487928659,-0.1571957671957672,-10.7652380952380953,-0.00246039232119092601,-0.00929914774608682638,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
